id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario España;3;España;156.3;2023-01-03T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;169.01;2023-01-03T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160.99;2023-01-03T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;152.1;2023-01-03T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;149.92;2023-01-03T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;132.53;2023-01-03T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;115;2023-01-03T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;119.99;2023-01-04T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;100;2023-01-04T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;90.23;2023-01-04T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;84.2;2023-01-04T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80.23;2023-01-04T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;87.31;2023-01-04T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;109;2023-01-04T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105.1;2023-01-04T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;134.16;2023-01-04T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129.3;2023-01-04T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.7;2023-01-04T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;96.77;2023-01-04T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105.03;2023-01-04T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;106;2023-01-04T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105.07;2023-01-04T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;103.9;2023-01-04T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;107.98;2023-01-04T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;129.82;2023-01-04T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;167.29;2023-01-04T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;160.6;2023-01-04T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;151.55;2023-01-04T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;140.61;2023-01-04T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;126.58;2023-01-04T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;104.75;2023-01-04T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;95.05;2023-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;79.21;2023-01-05T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;68.07;2023-01-05T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.27;2023-01-05T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.97;2023-01-05T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.1;2023-01-05T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;95.05;2023-01-05T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;108.23;2023-01-05T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;135;2023-01-05T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;123.27;2023-01-05T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;104.97;2023-01-05T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;113.53;2023-01-05T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;100.82;2023-01-05T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;96.44;2023-01-05T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;93.9;2023-01-05T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.16;2023-01-05T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;94.43;2023-01-05T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;118.9;2023-01-05T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.2;2023-01-05T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;177.98;2023-01-05T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;163.99;2023-01-05T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;152;2023-01-05T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;135;2023-01-05T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;118.9;2023-01-05T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;107.21;2023-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;101.1;2023-01-06T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;96.73;2023-01-06T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;81.37;2023-01-06T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;75.75;2023-01-06T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;81;2023-01-06T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;97.45;2023-01-06T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;107.82;2023-01-06T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;122.8;2023-01-06T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;125;2023-01-06T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.7;2023-01-06T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;110.05;2023-01-06T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;103.36;2023-01-06T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;90.23;2023-01-06T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80.23;2023-01-06T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70;2023-01-06T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80.43;2023-01-06T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;121.2;2023-01-06T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;128.47;2023-01-06T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;137.73;2023-01-06T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;137.73;2023-01-06T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;132;2023-01-06T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;99.9;2023-01-06T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.1;2023-01-06T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;53.42;2023-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40.3;2023-01-07T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;25.5;2023-01-07T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.8;2023-01-07T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20;2023-01-07T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14.85;2023-01-07T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14.85;2023-01-07T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14;2023-01-07T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.28;2023-01-07T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;20.2;2023-01-07T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;18.28;2023-01-07T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;14;2023-01-07T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;10.35;2023-01-07T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;8;2023-01-07T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.46;2023-01-07T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-07T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;8;2023-01-07T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.61;2023-01-07T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40;2023-01-07T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.45;2023-01-07T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;50;2023-01-07T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;43.45;2023-01-07T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;30;2023-01-07T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.61;2023-01-07T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;7;2023-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5;2023-01-08T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.2;2023-01-08T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-08T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5;2023-01-08T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.1;2023-01-08T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.05;2023-01-08T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.9;2023-01-08T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5;2023-01-08T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.6;2023-01-08T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.2;2023-01-08T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.6;2023-01-08T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;7.1;2023-01-08T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;17.8;2023-01-08T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.61;2023-01-08T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40;2023-01-08T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40;2023-01-08T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;21.94;2023-01-08T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;15.7;2023-01-08T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.1;2023-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.2;2023-01-09T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.2;2023-01-09T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.2;2023-01-09T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.6;2023-01-09T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.5;2023-01-09T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;24.61;2023-01-09T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80;2023-01-09T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;118;2023-01-09T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;121.16;2023-01-09T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;119.58;2023-01-09T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;115;2023-01-09T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;106;2023-01-09T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.84;2023-01-09T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;81.28;2023-01-09T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;72.32;2023-01-09T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;99.1;2023-01-09T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130.26;2023-01-09T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;161.5;2023-01-09T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;171.62;2023-01-09T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;161.21;2023-01-09T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;139.16;2023-01-09T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;132;2023-01-09T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;106.34;2023-01-09T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;105.98;2023-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;96.79;2023-01-10T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;95.31;2023-01-10T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;90.19;2023-01-10T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;93;2023-01-10T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;98;2023-01-10T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;117.67;2023-01-10T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;132.67;2023-01-10T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.84;2023-01-10T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.44;2023-01-10T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;125.3;2023-01-10T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;101;2023-01-10T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;97.6;2023-01-10T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;95.5;2023-01-10T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;92.6;2023-01-10T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;92;2023-01-10T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;98;2023-01-10T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;133.28;2023-01-10T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;144.74;2023-01-10T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.07;2023-01-10T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;124.84;2023-01-10T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;109.65;2023-01-10T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;92.8;2023-01-10T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.3;2023-01-10T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35;2023-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;8;2023-01-11T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-11T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-11T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;4.16;2023-01-11T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;5.53;2023-01-11T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.37;2023-01-11T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;99.99;2023-01-11T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;139.02;2023-01-11T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138.67;2023-01-11T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130;2023-01-11T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;107.35;2023-01-11T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;95.96;2023-01-11T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;84.77;2023-01-11T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;66.02;2023-01-11T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;62.87;2023-01-11T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;85.15;2023-01-11T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;130;2023-01-11T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;134.95;2023-01-11T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;131.96;2023-01-11T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;136.65;2023-01-11T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;135.07;2023-01-11T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;115.16;2023-01-11T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;93.08;2023-01-11T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;69.5;2023-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.6;2023-01-12T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56;2023-01-12T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56;2023-01-12T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;55.7;2023-01-12T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;56.6;2023-01-12T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.12;2023-01-12T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;118.91;2023-01-12T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;122.1;2023-01-12T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120;2023-01-12T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;102.84;2023-01-12T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;98.6;2023-01-12T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;85.67;2023-01-12T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;81.59;2023-01-12T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70.34;2023-01-12T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;70.76;2023-01-12T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;94.18;2023-01-12T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;120.63;2023-01-12T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;132.89;2023-01-12T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;141.43;2023-01-12T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;142.22;2023-01-12T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;114.74;2023-01-12T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;104.79;2023-01-12T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;61.32;2023-01-12T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.83;2023-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.2;2023-01-13T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39.05;2023-01-13T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39;2023-01-13T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;38.7;2023-01-13T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;39;2023-01-13T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;58.92;2023-01-13T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;92.58;2023-01-13T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;111.33;2023-01-13T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;106.03;2023-01-13T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;98.74;2023-01-13T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;91.17;2023-01-13T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;82.89;2023-01-13T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;76.14;2023-01-13T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;77.96;2023-01-13T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80;2023-01-13T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;90.14;2023-01-13T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;113.13;2023-01-13T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;128.08;2023-01-13T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;149;2023-01-13T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;154.7;2023-01-13T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;138.69;2023-01-13T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;110.37;2023-01-13T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;103.94;2023-01-13T23:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;80;2023-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;73.5;2023-01-14T01:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;65.91;2023-01-14T02:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;49.95;2023-01-14T03:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.37;2023-01-14T04:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45;2023-01-14T05:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;48.23;2023-01-14T06:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;59.39;2023-01-14T07:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;60.65;2023-01-14T08:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;68.71;2023-01-14T09:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.23;2023-01-14T10:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.4;2023-01-14T11:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45.4;2023-01-14T12:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45;2023-01-14T13:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;40;2023-01-14T14:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35;2023-01-14T15:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;42.97;2023-01-14T16:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.23;2023-01-14T17:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;64.5;2023-01-14T18:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;69.78;2023-01-14T19:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;54.52;2023-01-14T20:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;45;2023-01-14T21:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;44.2;2023-01-14T22:00:00+01:00
600;Precio mercado SPOT Diario España;3;España;35;2023-01-14T23:00:00+01:00
